대학명,학과명,전형명,년도,합격 등급
한신대,빅데이터융합학,참인재전형,2024,5.21
한신대,사회복지학,참인재전형,2024,5.13
한신대,사회복지학,참인재전형,2023,
한신대,사회학,참인재전형,2024,5.21
한신대,사회학,참인재전형,2023,
한신대,수리금융학,참인재전형,2023,
한신대,신학,참인재전형,2024,6.54
한신대,신학,참인재전형,2023,
한신대,심리·아동학,참인재전형,2023,
한신대,심리아동학,참인재전형,2024,4.49
한신대,영미문화학,참인재전형,2024,5.67
한신대,영미문화학,참인재전형,2023,
한신대,응용통계학,참인재전형,2023,
한신대,일본학,참인재전형,2024,5.27
한신대,일본학,참인재전형,2023,
한신대,재활상담학,참인재전형,2024,5.4
한신대,재활상담학,참인재전형,2023,
한신대,종교문화학,참인재전형,2023,
한신대,중국어문화콘텐츠학,참인재전형,2024,5.73
한신대,중국어문화콘텐츠학,참인재전형,2023,
한신대,중국학,참인재전형,2023,
한신대,철학,참인재전형,2024,6.33
한신대,철학,참인재전형,2023,
한신대,한국사학,참인재전형,2024,4.92
한신대,한국사학,참인재전형,2023,
한신대,한국어문학,참인재전형,2024,5.29
한신대,한국어문학,참인재전형,2023,
한양대,간호학과,학생부종합(서류형)전형,2025,1.87
한양대,간호학과,일반전형,2024,2.53
한양대,간호학과,일반전형,2023,3.31
한양대,건설환경공학과,학생부종합(서류형)전형,2025,2.95
한양대,건설환경공학과,일반전형,2024,4.76
한양대,건설환경공학과,일반전형,2023,2.68
한양대,건축공학부,학생부종합(서류형)전형,2025,1.92
한양대,건축공학부,일반전형,2024,2.82
한양대,건축공학부,일반전형,2023,2.75
한양대,건축학부,학생부종합(서류형)전형,2025,3.54
한양대,건축학부,일반전형,2024,3.45
한양대,건축학부,일반전형,2023,2.84
한양대,경영학부,학생부종합(추천형)전형,2025,3.46
한양대,경영학부,학생부종합(서류형)전형,2025,3.53
한양대,경영학부,일반전형,2024,2.76
한양대,경영학부,일반전형,2023,1.89
한양대,경제금융학부,학생부종합(추천형)전형,2025,3.46
한양대,경제금융학부,학생부종합(서류형)전형,2025,3.59
한양대,경제금융학부,일반전형,2024,3.37
한양대,경제금융학부,일반전형,2023,3.13
한양대,관광학부,학생부종합(추천형)전형,2025,2.07
한양대,관광학부,학생부종합(서류형)전형,2025,3.81
한양대,관광학부,일반전형,2024,3.43
한양대,관광학부,일반전형,2023,2.67
한양대,교육공학과,학생부종합(면접형)전형,2025,3.54
한양대,교육공학과,일반전형,2024,3.67
한양대,교육공학과,일반전형,2023,3.56
한양대,교육학과,학생부종합(면접형)전형,2025,3.61
한양대,교육학과,일반전형,2024,2.33
한양대,교육학과,일반전형,2023,3.17
한양대,국어교육과,학생부종합(면접형)전형,2025,1.68
한양대,국어교육과,일반전형,2024,3.11
한양대,국어교육과,일반전형,2023,1.55
한양대,국어국문학과,학생부종합(서류형)전형,2025,3.57
한양대,국어국문학과,일반전형,2024,3.13
한양대,국어국문학과,일반전형,2023,2.86
한양대,국제학부,학생부종합(추천형)전형,2025,3.78
한양대,국제학부,학생부종합(서류형)전형,2025,3.86
한양대,국제학전공,일반전형,2024,3.68
한양대,국제학전공,일반전형,2023,3.33
한양대,글로벌한국학전공,일반전형,2023,3.59
한양대,글로벌한국학전공*,일반전형,2024,5.1
한양대,기계공학부,학생부종합(추천형)전형,2025,2.6
한양대,기계공학부,학생부종합(서류형)전형,2025,4
한양대,기계공학부,일반전형,2024,3.94
한양대,기계공학부,일반전형,2023,1.76
한양대,데이터사이언스학부,학생부종합(추천형)전형,2025,2.56
한양대,데이터사이언스학부,학생부종합(서류형)전형,2025,2.88
한양대,데이터사이언스학부,일반전형,2024,2.67
한양대,데이터사이언스학부,일반전형,2023,2.74
한양대,도시공학과,학생부종합(서류형)전형,2025,2.14
한양대,도시공학과,일반전형,2024,3.96
한양대,도시공학과,일반전형,2023,2.75
한양대,독어독문학과,학생부종합(서류형)전형,2025,3.56
한양대,독어독문학과,일반전형,2024,4.42
한양대,독어독문학과,일반전형,2023,3.36
한양대,물리학과,학생부종합(서류형)전형,2025,3.16
한양대,물리학과,일반전형,2024,3.71
한양대,물리학과,일반전형,2023,4.07
한양대,미디어커뮤니케이션학과,학생부종합(추천형)전형,2025,1.94
한양대,미디어커뮤니케이션학과,학생부종합(서류형)전형,2025,3.29
한양대,미디어커뮤니케이션학과,일반전형,2024,3.48
한양대,미디어커뮤니케이션학과,일반전형,2023,2.76
한양대,미래자동차공학과,학생부종합(서류형)전형,2025,2.88
한양대,미래자동차공학과,일반전형,2024,3.72
한양대,미래자동차공학과,일반전형,2023,3.37
한양대,바이오메디컬공학전공,학생부종합(추천형)전형,2025,2.43
한양대,바이오메디컬공학전공,학생부종합(서류형)전형,2025,2.26
한양대,바이오메디컬공학전공,일반전형,2024,2.16
한양대,바이오메디컬공학전공,일반전형,2023,2.16
한양대,반도체공학과,학생부종합(서류형)전형,2025,3.02
한양대,반도체공학과,일반전형,2024,2.42
한양대,반도체공학과,일반전형,2023,2.46
한양대,사학과,학생부종합(서류형)전형,2025,4.22
한양대,사학과,일반전형,2024,3.3
한양대,사학과,일반전형,2023,3.24
한양대,사회학과,학생부종합(서류형)전형,2025,2.75
한양대,사회학과,일반전형,2024,3
한양대,사회학과,일반전형,2023,3.55
한양대,산업공학과,학생부종합(서류형)전형,2025,1.73
한양대,산업공학과,일반전형,2024,2.36
한양대,산업공학과,일반전형,2023,2.69
한양대,생명공학과,학생부종합(서류형)전형,2025,1.34
한양대,생명공학과,일반전형,2024,1.27
한양대,생명공학과,일반전형,2023,2.05
한양대,생명과학과,학생부종합(서류형)전형,2025,1.45
한양대,생명과학과,일반전형,2024,1.58
한양대,생명과학과,일반전형,2023,2.82
한양대,수학과,학생부종합(서류형)전형,2025,2.9
한양대,수학과,일반전형,2024,1.67
한양대,수학과,일반전형,2023,1.71
한양대,수학교육과,학생부종합(면접형)전형,2025,1.74
한양대,수학교육과,일반전형,2024,2.07
한양대,수학교육과,일반전형,2023,1.39
한양대,스포츠매니지먼트전공,학생부종합(서류형)전형,2025,1.94
한양대,스포츠매니지먼트전공,일반전형,2024,1.98
한양대,스포츠매니지먼트전공,일반전형,2023,2.59
한양대,스포츠사이언스전공,학생부종합(서류형)전형,2025,2
한양대,스포츠사이언스전공,일반전형,2024,2.1
한양대,스포츠사이언스전공,일반전형,2023,1.77
한양대,식품영양학과,학생부종합(서류형)전형,2025,2.7
한양대,식품영양학과,일반전형,2024,3.74
한양대,식품영양학과,일반전형,2023,2.94
한양대,신소재공학부,학생부종합(추천형)전형,2025,2.96
한양대,신소재공학부,학생부종합(서류형)전형,2025,2.79
한양대,신소재공학부,일반전형,2024,2.24
한양대,신소재공학부,일반전형,2023,2.9
한양대,실내건축디자인학과,학생부종합(서류형)전형,2025,3.48
한양대,실내건축디자인학과,일반전형,2024,3.62
한양대,실내건축디자인학과(인문),일반전형,2023,3.65
한양대,실내건축디자인학과(자연),일반전형,2023,2.94
한양대,에너지공학과,학생부종합(서류형)전형,2025,2.95
한양대,에너지공학과,일반전형,2024,1.88
한양대,에너지공학과,일반전형,2023,2.12
한양대,연극영화학과(영화전공),학생부종합(서류형)전형,2025,2.05
한양대,연극영화학과(영화전공),일반전형,2024,2.22
한양대,연극영화학과(영화전공),일반전형,2023,3.02
한양대,영어교육과,학생부종합(면접형)전형,2025,1.69
한양대,영어교육과,일반전형,2024,1.73
한양대,영어교육과,일반전형,2023,1.95
한양대,영어영문학과,학생부종합(추천형)전형,2025,2.15
한양대,영어영문학과,학생부종합(서류형)전형,2025,3.04
한양대,영어영문학과,일반전형,2024,3.36
한양대,영어영문학과,일반전형,2023,3.09
한양대,원자력공학과,학생부종합(서류형)전형,2025,2.89
한양대,원자력공학과,일반전형,2024,3.64
한양대,원자력공학과,일반전형,2023,1.84
한양대,유기나노공학과,학생부종합(서류형)전형,2025,3.36
한양대,유기나노공학과,일반전형,2024,2.72
한양대,유기나노공학과,일반전형,2023,2.59
한양대,융합전자공학부,학생부종합(추천형)전형,2025,2.79
한양대,융합전자공학부,학생부종합(서류형)전형,2025,2.9
한양대,융합전자공학부,일반전형,2024,2.56
한양대,융합전자공학부,일반전형,2023,2.18
한양대,의류학과,학생부종합(서류형)전형,2025,4.14
한양대,의류학과,일반전형,2024,3.28
한양대,의류학과(인문),일반전형,2023,3.85
한양대,의류학과(자연),일반전형,2023,4.03
한양대,의예과,학생부종합(추천형)전형,2025,1.51
한양대,의예과,학생부종합(서류형)전형,2025,1.51
한양대,의예과,일반전형,2024,1.41
한양대,의예과,일반전형,2023,1.57
한양대,자원환경공학과,학생부종합(서류형)전형,2025,3.3
한양대,자원환경공학과,일반전형,2024,3.51
한양대,자원환경공학과,일반전형,2023,2.78
한양대,전기공학전공,학생부종합(추천형)전형,2025,2.5
한양대,전기공학전공,학생부종합(서류형)전형,2025,3.66
한양대,전기공학전공,일반전형,2024,3.35
한양대,전기공학전공,일반전형,2023,2.94
한양대,정보시스템학과(상경),학생부종합(서류형)전형,2025,2.64
한양대,정보시스템학과(상경),일반전형,2024,3.72
한양대,정보시스템학과(상경),일반전형,2023,3.37
한양대,정책학과,학생부종합(추천형)전형,2025,3.62
한양대,정책학과,학생부종합(서류형)전형,2025,3.64
한양대,정책학과,일반전형,2024,3.74
한양대,정책학과,일반전형,2023,2.97
한양대,정치외교학과,학생부종합(서류형)전형,2025,3.39
한양대,정치외교학과,일반전형,2024,1.88
한양대,정치외교학과,일반전형,2023,1.94
한양대,중어중문학과,학생부종합(서류형)전형,2025,3.48
한양대,중어중문학과,일반전형,2024,3.88
한양대,중어중문학과,일반전형,2023,3.1
한양대,철학과,학생부종합(서류형)전형,2025,1.74
한양대,철학과,일반전형,2024,1.8
한양대,철학과,일반전형,2023,1.8
한양대,컴퓨터소프트웨어학부,학생부종합(추천형)전형,2025,2.41
한양대,컴퓨터소프트웨어학부,학생부종합(서류형)전형,2025,3.17
한양대,컴퓨터소프트웨어학부,일반전형,2024,2.99
한양대,컴퓨터소프트웨어학부,일반전형,2023,1.55
한양대,파이낸스경영학과,학생부종합(추천형)전형,2025,3.07
한양대,파이낸스경영학과,학생부종합(서류형)전형,2025,3.22
한양대,파이낸스경영학과,일반전형,2024,2.81
한양대,파이낸스경영학과,일반전형,2023,3.1
한양대,한양인터칼리지학부(인문),학생부종합(추천형)전형,2025,3.79
한양대,한양인터칼리지학부(인문),학생부종합(서류형)전형,2025,3.35
한양대,한양인터칼리지학부(자연),학생부종합(추천형)전형,2025,2.98
한양대,한양인터칼리지학부(자연),학생부종합(서류형)전형,2025,2.84
한양대,행정학과,학생부종합(서류형)전형,2025,3.36
한양대,행정학과,일반전형,2024,3.39
한양대,행정학과,일반전형,2023,1.66
한양대,화학공학과,학생부종합(추천형)전형,2025,2.03
한양대,화학공학과,학생부종합(서류형)전형,2025,1.87
한양대,화학공학과,일반전형,2024,1.6
한양대,화학공학과,일반전형,2023,1.97
한양대,화학과,학생부종합(서류형)전형,2025,2.79
한양대,화학과,일반전형,2024,3.11
한양대,화학과,일반전형,2023,3.16
한양대(ERICA),ICT융합학부,학생부종합(서류형)전형,2025,3.08
한양대(ERICA),ICT융합학부,"학생부종합전형(일반, SW/ICT인재)",2024,3.45
한양대(ERICA),ICT융합학부,SW/ICT인재,2023,3.73
한양대(ERICA),LIONS자율전공학부(인문사회계열),학생부종합(서류형)전형,2025,4.24
한양대(ERICA),LIONS자율전공학부(자연계열),학생부종합(서류형)전형,2025,3.1
